rank,run_tag,scenario,C09_Bias,sat_Bias,C09_MAE,sat_MAE,C09_MSE,sat_MSE,C09_Model StdDev,sat_Model StdDev,C09_Obs StdDev,sat_Obs StdDev,C09_R,sat_R,C09_RMSE,sat_RMSE,C09_Willmott Skill,sat_Willmott Skill,C09_Categorical Agreement_Count,C09_Timing Window Overlap_Count,sat_Categorical Agreement_Count,sat_Timing Window Overlap_Count,C09_Categorical Agreement_Proportion,C09_Timing Window Overlap_Proportion,sat_Categorical Agreement_Proportion,sat_Timing Window Overlap_Proportion,C09_Categorical Agreement_Total,C09_Timing Window Overlap_Total,sat_Categorical Agreement_Total,sat_Timing Window Overlap_Total,region,vars,avg_method,log_transform,mean_or_median,exclude_dec_jan,status,score
52,bt_SGC2_PP123_ann_log_mean_exdj1,SC208,0.4102564102564102,-14.714285714285714,10.256410256410255,16.142857142857142,175.94871794871796,452.8571428571428,11.741798094210576,11.978935593748874,11.695905879096149,18.926954108802995,0.3600194207155556,0.5852416516832509,13.264566255581746,21.28044038212421,0.6164396257910281,0.6460388735135307,18,15,10,3,0.4615384615384615,0.3846153846153846,0.7142857142857143,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,17.272503318852976
53,bt_SGC3_PP123_ann_lin_mean_exdj1,SC208,0.4102564102564102,-11.071428571428571,10.256410256410255,16.785714285714285,175.94871794871796,469.7857142857143,11.741798094210576,13.020392169397123,11.695905879096149,18.926954108802995,0.3600194207155556,0.3663238182355089,13.264566255581746,21.674540693765906,0.6164396257910281,0.5753391444139175,18,15,9,3,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,17.469553474673827
54,bt_SGC2_PP1_ann_log_mean_exdj0,SC208,0.4102564102564102,-15.142857142857142,10.256410256410255,16.857142857142858,175.94871794871796,471.7142857142857,11.741798094210576,12.91593699935969,11.695905879096149,18.926954108802995,0.3600194207155556,0.5780978734795486,13.264566255581746,21.71898445402744,0.6164396257910281,0.6521277339109774,18,15,7,3,0.4615384615384615,0.3846153846153846,0.5,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,0,ok,17.49177535480459
55,bt_SGC2_PP123_ann_lin_mean_exdj1,SC208,0.4102564102564102,-11.5,10.256410256410255,17.214285714285715,175.94871794871796,471.9285714285714,11.741798094210576,11.969348608944806,11.695905879096149,18.926954108802995,0.3600194207155556,0.3571421403280104,13.264566255581746,21.72391703695656,0.6164396257910281,0.5644693473961766,18,15,9,3,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,17.494241646269153
56,bt_SGC3_PP1_ann_log_mean_exdj0,SC208,0.4102564102564102,-13.214285714285714,10.256410256410255,17.071428571428573,175.94871794871796,475.7857142857143,11.741798094210576,13.118766741440542,11.695905879096149,18.926954108802995,0.3600194207155556,0.461467655889391,13.264566255581746,21.81251279164586,0.6164396257910281,0.6157516523000346,18,15,6,4,0.4615384615384615,0.3846153846153846,0.4285714285714285,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,0,ok,17.538539523613803
57,bt_SGC4_PP123_ann_log_mean_exdj0,SC208,0.4102564102564102,-15.142857142857142,10.256410256410255,17.0,175.94871794871796,478.57142857142856,11.741798094210576,15.202208486175383,11.695905879096149,18.926954108802995,0.3600194207155556,0.5909527211479482,13.264566255581746,21.87627547301936,0.6164396257910281,0.6712153714575283,18,15,9,2,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,17.57042086430055
58,bt_SGC3_PP123_ann_log_mean_exdj0,SC208,0.4102564102564102,-14.071428571428571,10.256410256410255,15.5,175.94871794871796,481.7857142857143,11.741798094210576,14.993876301030774,11.695905879096149,18.926954108802995,0.3600194207155556,0.5272683749359318,13.264566255581746,21.949617634157416,0.6164396257910281,0.652190430488073,18,15,9,5,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,17.60709194486958
59,bt_SGC2_PP1_ann_log_mean_exdj1,SC208,0.4102564102564102,-12.571428571428571,10.256410256410255,17.0,175.94871794871796,482.0,11.741798094210576,7.9862764943932385,11.695905879096149,18.926954108802995,0.3600194207155556,0.3243374149866666,13.264566255581746,21.95449840010015,0.6164396257910281,0.5435952577811948,18,15,9,4,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,1,ok,17.60953232784095
60,bt_SGC3_PP1_all_log_med_exdj1,SC208,0.4102564102564102,-13.642857142857142,10.256410256410255,16.357142857142858,175.94871794871796,496.7857142857143,11.741798094210576,18.035678925000692,11.695905879096149,18.926954108802995,0.3600194207155556,0.5461340408988792,13.264566255581746,22.288690277486342,0.6164396257910281,0.6686533497323811,18,15,8,3,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,all,1,median,1,ok,17.776628266534043
61,bt_SGC3_PP123_all_lin_mean_exdj1,SC208,0.4102564102564102,-12.785714285714286,10.256410256410255,16.071428571428573,175.94871794871796,497.2142857142857,11.741798094210576,18.50813389859073,11.695905879096149,18.926954108802995,0.3600194207155556,0.5238910806592546,13.264566255581746,22.298302305652907,0.6164396257910281,0.6634752847134318,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,17.781434280617326
62,bt_SGC3_PP123_ann_lin_med_exdj1,SC208,0.4102564102564102,-12.142857142857142,10.256410256410255,18.285714285714285,175.94871794871796,503.8571428571428,11.741798094210576,10.189280081116063,11.695905879096149,18.926954108802995,0.3600194207155556,0.2738961409528264,13.264566255581746,22.446762413701062,0.6164396257910281,0.5112319670577986,18,15,10,2,0.4615384615384615,0.3846153846153846,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,17.855664334641403
63,bt_SGC2_PP1_ann_log_med_exdj1,SC208,0.4102564102564102,-11.928571428571429,10.256410256410255,18.5,175.94871794871796,516.0714285714286,11.741798094210576,6.076048662324782,11.695905879096149,18.926954108802995,0.3600194207155556,0.092900624504514,13.264566255581746,22.71720556255607,0.6164396257910281,0.4730720113832221,18,15,10,2,0.4615384615384615,0.3846153846153846,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA,annual,1,median,1,ok,17.990885909068908
64,bt_SGC3_PP1_ann_lin_med_exdj1,SC208,0.4102564102564102,-11.928571428571429,10.256410256410255,18.5,175.94871794871796,516.9285714285714,11.741798094210576,9.330660453033104,11.695905879096149,18.926954108802995,0.3600194207155556,0.2000358671412237,13.264566255581746,22.73606323505834,0.6164396257910281,0.4785854391572978,18,15,10,3,0.4615384615384615,0.3846153846153846,0.7142857142857143,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,0,median,1,ok,18.000314745320043
65,bt_SGC3_PP123_ann_log_med_exdj1,SC208,0.4102564102564102,-11.071428571428571,10.256410256410255,18.928571428571427,175.94871794871796,534.5,11.741798094210576,11.44373993384459,11.695905879096149,18.926954108802995,0.3600194207155556,0.1783634340141289,13.264566255581746,23.119256043393783,0.6164396257910281,0.4861808464275353,18,15,10,2,0.4615384615384615,0.3846153846153846,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,18.191911149487765
66,bt_SGC3_PP123_ann_log_mean_exdj1,SC208,0.4102564102564102,-16.0,10.256410256410255,17.857142857142858,175.94871794871796,535.5714285714286,11.741798094210576,11.955913915339991,11.695905879096149,18.926954108802995,0.3600194207155556,0.4896437907193933,13.264566255581746,23.142416221549308,0.6164396257910281,0.5997559766652686,18,15,9,3,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,18.203491238565526
67,bt_SGC2_PP123_ann_lin_med_exdj1,SC208,0.4102564102564102,-13.428571428571429,10.256410256410255,19.571428571428573,175.94871794871796,543.7142857142857,11.741798094210576,9.585543962719305,11.695905879096149,18.926954108802995,0.3600194207155556,0.239009005824004,13.264566255581746,23.31768182547926,0.6164396257910281,0.4899190818795101,18,15,9,2,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,18.2911240405305
68,bt_SGC4_PP123_ann_log_mean_exdj1,SC208,0.4102564102564102,-16.428571428571427,10.256410256410255,17.857142857142858,175.94871794871796,558.7142857142857,11.741798094210576,12.80166602678044,11.695905879096149,18.926954108802995,0.3600194207155556,0.4814264230992218,13.264566255581746,23.63713784945812,0.6164396257910281,0.6062647864636891,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,18.450852052519934
69,bt_SGC4_PP123_all_lin_med_exdj1,SC208,0.4102564102564102,-13.214285714285714,10.256410256410255,17.642857142857142,175.94871794871796,560.2142857142857,11.741798094210576,19.304752507808928,11.695905879096149,18.926954108802995,0.3600194207155556,0.4725299232386261,13.264566255581746,23.66884631143406,0.6164396257910281,0.6553893858636002,18,15,8,3,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,median,1,ok,18.466706283507904
70,bt_SGC4_PP1_all_lin_mean_exdj1,SC208,0.4102564102564102,-13.857142857142858,10.256410256410255,17.428571428571427,175.94871794871796,563.4285714285714,11.741798094210576,18.016574002165623,11.695905879096149,18.926954108802995,0.3600194207155556,0.4566266861127285,13.264566255581746,23.73665038350128,0.6164396257910281,0.6390784226022337,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,mean,1,ok,18.500608319541513
71,bt_SGC4_PP1_all_log_med_exdj0,SC208,0.4102564102564102,-13.857142857142858,10.256410256410255,17.428571428571427,175.94871794871796,563.4285714285714,11.741798094210576,18.016574002165623,11.695905879096149,18.926954108802995,0.3600194207155556,0.4566266861127285,13.264566255581746,23.73665038350128,0.6164396257910281,0.6390784226022337,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,1,median,0,ok,18.500608319541513
72,bt_SGC2_PP123_ann_log_med_exdj1,SC208,0.4102564102564102,-12.142857142857142,10.256410256410255,20.0,175.94871794871796,566.0,11.741798094210576,10.978875820670998,11.695905879096149,18.926954108802995,0.3600194207155556,0.1448875074785506,13.264566255581746,23.79075450674064,0.6164396257910281,0.4671266980124778,18,15,9,2,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,18.527660381161194
73,bt_SGC4_PP1_all_log_med_exdj1,SC208,0.4102564102564102,-14.285714285714286,10.256410256410255,17.857142857142858,175.94871794871796,569.4285714285714,11.741798094210576,17.645748750891585,11.695905879096149,18.926954108802995,0.3600194207155556,0.4554986074844216,13.264566255581746,23.86270251728776,0.6164396257910281,0.6341588363600943,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,1,median,1,ok,18.563634386434753
74,bt_SGC4_PP1_all_lin_med_exdj1,SC208,0.4102564102564102,-14.285714285714286,10.256410256410255,17.857142857142858,175.94871794871796,569.4285714285714,11.741798094210576,17.645748750891585,11.695905879096149,18.926954108802995,0.3600194207155556,0.4554986074844216,13.264566255581746,23.86270251728776,0.6164396257910281,0.6341588363600943,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,median,1,ok,18.563634386434753
75,bt_SGC4_PP123_all_lin_mean_exdj1,SC208,0.4102564102564102,-16.0,10.256410256410255,18.142857142857142,175.94871794871796,573.7142857142857,11.741798094210576,16.97732581523765,11.695905879096149,18.926954108802995,0.3600194207155556,0.5115393099083166,13.264566255581746,23.952333617296784,0.6164396257910281,0.6437066931735677,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,18.608449936439264
76,bt_SGC4_PP123_ann_lin_mean_exdj1,SC208,0.4102564102564102,-16.0,10.256410256410255,18.285714285714285,175.94871794871796,600.7142857142857,11.741798094210576,14.878590288719955,11.695905879096149,18.926954108802995,0.3600194207155556,0.4170497523733649,13.264566255581746,24.50947338712698,0.6164396257910281,0.5922581589925039,18,15,8,3,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,18.887019821354365
77,bt_SGC2_PP1_all_log_mean_exdj1,SC208,0.4102564102564102,-16.857142857142858,10.256410256410255,17.714285714285715,175.94871794871796,617.4285714285714,11.741798094210576,16.797867940513722,11.695905879096149,18.926954108802995,0.3600194207155556,0.4830155404020725,13.264566255581746,24.848110017234134,0.6164396257910281,0.6010406423197053,18,15,8,5,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,all,1,mean,1,ok,19.05633813640794
78,bt_SGC4_PP1_ann_lin_med_exdj1,SC208,0.4102564102564102,-16.214285714285715,10.256410256410255,21.071428571428573,175.94871794871796,620.6428571428571,11.741798094210576,11.992344496828476,11.695905879096149,18.926954108802995,0.3600194207155556,0.3178849277579041,13.264566255581746,24.912704733586377,0.6164396257910281,0.5043631216109556,18,15,9,1,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,0,median,1,ok,19.08863549458406
79,bt_SGC4_PP123_ann_log_med_exdj1,SC208,0.4102564102564102,-13.642857142857142,10.256410256410255,20.214285714285715,175.94871794871796,621.9285714285714,11.741798094210576,15.042796092672209,11.695905879096149,18.926954108802995,0.3600194207155556,0.2611640507776034,13.264566255581746,24.93849577317308,0.6164396257910281,0.5140734784435972,18,15,9,1,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,19.101531014377414
80,bt_SGC4_PP123_ann_lin_med_exdj1,SC208,0.4102564102564102,-15.142857142857142,10.256410256410255,20.857142857142858,175.94871794871796,630.7142857142857,11.741798094210576,14.01402358863639,11.695905879096149,18.926954108802995,0.3600194207155556,0.288818954731226,13.264566255581746,25.114025677184564,0.6164396257910281,0.5135150329442982,18,15,9,1,0.4615384615384615,0.3846153846153846,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,19.189295966383156
81,bt_SGC4_PP1_ann_log_mean_exdj1,SC208,0.4102564102564102,-18.142857142857142,10.256410256410255,19.571428571428573,175.94871794871796,636.7142857142857,11.741798094210576,11.986599660811711,11.695905879096149,18.926954108802995,0.3600194207155556,0.4283450778074054,13.264566255581746,25.23319808732705,0.6164396257910281,0.5705663337990268,18,15,7,4,0.4615384615384615,0.3846153846153846,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,1,ok,19.248882171454397
82,bt_SGC3_PP1_ann_log_mean_exdj1,SC208,0.4102564102564102,-16.857142857142858,10.256410256410255,20.428571428571427,175.94871794871796,639.7142857142857,11.741798094210576,10.171237959690702,11.695905879096149,18.926954108802995,0.3600194207155556,0.2756541155922121,13.264566255581746,25.292573726576062,0.6164396257910281,0.5054426284193219,18,15,7,3,0.4615384615384615,0.3846153846153846,0.5,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,1,ok,19.278569991078903
83,bt_SGC4_PP123_all_log_mean_exdj0,SC208,0.4102564102564102,-17.071428571428573,10.256410256410255,19.214285714285715,175.94871794871796,685.3571428571429,11.741798094210576,18.20798210249829,11.695905879096149,18.926954108802995,0.3600194207155556,0.4292196120680265,13.264566255581746,26.17932663108704,0.6164396257910281,0.6019700221384094,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,19.721946443334392
84,bt_SGC4_PP123_all_log_mean_exdj1,SC208,0.4102564102564102,-17.714285714285715,10.256410256410255,19.428571428571427,175.94871794871796,695.0,11.741798094210576,17.98596391520854,11.695905879096149,18.926954108802995,0.3600194207155556,0.4413971528284084,13.264566255581746,26.362852652928137,0.6164396257910281,0.6016320078074343,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,19.81370945425494
85,bt_SGC2_PP123_all_log_mean_exdj0,SC208,0.4102564102564102,-16.214285714285715,10.256410256410255,18.928571428571427,175.94871794871796,695.6428571428571,11.741798094210576,17.77925872516418,11.695905879096149,18.926954108802995,0.3600194207155556,0.3589697734522496,13.264566255581746,26.375042315470456,0.6164396257910281,0.5736233318799454,18,15,8,3,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,19.8198042855261
86,bt_SGC4_PP1_ann_log_mean_exdj0,SC208,0.4102564102564102,-20.071428571428573,10.256410256410255,21.785714285714285,175.94871794871796,696.9285714285714,11.741798094210576,14.24637440450971,11.695905879096149,18.926954108802995,0.3600194207155556,0.4953307722154928,13.264566255581746,26.399404755194222,0.6164396257910281,0.5896873648291439,18,15,5,1,0.4615384615384615,0.3846153846153846,0.3571428571428571,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,0,ok,19.831985505387983
87,bt_SGC2_PP123_all_log_mean_exdj1,SC208,0.4102564102564102,-17.5,10.256410256410255,18.785714285714285,175.94871794871796,711.0714285714286,11.741798094210576,16.910931134527594,11.695905879096149,18.926954108802995,0.3600194207155556,0.3739587387076777,13.264566255581746,26.6659226086672,0.6164396257910281,0.5681170044826691,18,15,8,5,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,19.96524443212447
88,bt_SGC3_PP123_all_log_mean_exdj1,SC208,0.4102564102564102,-17.285714285714285,10.256410256410255,19.0,175.94871794871796,713.0,11.741798094210576,17.240347787580582,11.695905879096149,18.926954108802995,0.3600194207155556,0.3696747256185431,13.264566255581746,26.70205984563738,0.6164396257910281,0.5684301175457451,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,19.983313050609564
89,bt_SGC3_PP123_all_log_mean_exdj0,SC208,0.4102564102564102,-16.214285714285715,10.256410256410255,19.357142857142858,175.94871794871796,714.0714285714286,11.741798094210576,18.34866396737798,11.695905879096149,18.926954108802995,0.3600194207155556,0.3509152000701822,13.264566255581746,26.722114971899742,0.6164396257910281,0.5683376718135082,18,15,8,3,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,19.993340613740745
90,bt_SGC3_PP1_ann_log_med_exdj1,SC208,0.4102564102564102,-16.642857142857142,10.256410256410255,22.785714285714285,175.94871794871796,717.9285714285714,11.741798094210576,11.051825964195109,11.695905879096149,18.926954108802995,0.3600194207155556,0.0942467276405638,13.264566255581746,26.794189135493006,0.6164396257910281,0.4229478578140634,18,15,8,2,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,annual,1,median,1,ok,20.029377695537377
91,bt_SGC3_PP1_all_log_mean_exdj0,SC208,0.4102564102564102,-18.357142857142858,10.256410256410255,19.642857142857142,175.94871794871796,742.3571428571429,11.741798094210576,16.883756231650466,11.695905879096149,18.926954108802995,0.3600194207155556,0.3722615428908072,13.264566255581746,27.246231718480683,0.6164396257910281,0.5595321807376576,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,1,mean,0,ok,20.255398987031214
92,bt_SGC3_PP1_all_log_mean_exdj1,SC208,0.4102564102564102,-18.357142857142858,10.256410256410255,19.642857142857142,175.94871794871796,742.3571428571429,11.741798094210576,16.883756231650466,11.695905879096149,18.926954108802995,0.3600194207155556,0.3722615428908072,13.264566255581746,27.246231718480683,0.6164396257910281,0.5595321807376576,18,15,8,4,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,1,mean,1,ok,20.255398987031214
93,bt_SGC2_PP1_all_log_mean_exdj0,SC208,0.4102564102564102,-18.785714285714285,10.256410256410255,19.642857142857142,175.94871794871796,757.3571428571429,11.741798094210576,16.251844479307323,11.695905879096149,18.926954108802995,0.3600194207155556,0.354192842035987,13.264566255581746,27.52012250803297,0.6164396257910281,0.5448786175372757,18,15,8,5,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,all,1,mean,0,ok,20.39234438180736
94,bt_SGC4_PP1_all_log_mean_exdj1,SC208,0.4102564102564102,-19.428571428571427,10.256410256410255,21.142857142857142,175.94871794871796,773.4285714285714,11.741798094210576,18.123302172414743,11.695905879096149,18.926954108802995,0.3600194207155556,0.4237732710604883,13.264566255581746,27.810583802368683,0.6164396257910281,0.5755926498302602,18,15,7,2,0.4615384615384615,0.3846153846153846,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,all,1,mean,1,ok,20.537575028975215
95,bt_SGC4_PP1_all_log_mean_exdj0,SC208,0.4102564102564102,-19.857142857142858,10.256410256410255,21.142857142857142,175.94871794871796,777.2857142857143,11.741798094210576,18.15873883061176,11.695905879096149,18.926954108802995,0.3600194207155556,0.4436994620405902,13.264566255581746,27.87984422993992,0.6164396257910281,0.5817661860120728,18,15,7,3,0.4615384615384615,0.3846153846153846,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,1,mean,0,ok,20.572205242760834
96,bt_SGC4_PP1_ann_log_med_exdj1,SC208,0.4102564102564102,-19.642857142857142,10.256410256410255,24.5,175.94871794871796,887.6428571428571,11.741798094210576,11.507761356083616,11.695905879096149,18.926954108802995,0.3600194207155556,-0.0255796731469502,13.264566255581746,29.79333578407858,0.6164396257910281,0.4157218522712006,18,15,8,1,0.4615384615384615,0.3846153846153846,0.5714285714285714,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,1,median,1,ok,21.528951019830163
