threeday_yrmo,threeday_yr,year,dayofyear,varsalt3_PSU_30-40mAvg
2063,172,2016,149,12.3
2064,172,2016,149,12.3
2065,173,2016,152,12.3
2066,173,2016,152,12.3
2067,173,2016,152,12.3
2068,173,2016,152,12.3
2069,173,2016,152,12.3
2070,173,2016,152,12.3
2071,173,2016,152,12.3
2072,173,2016,152,12.3
2073,173,2016,152,12.3
2074,173,2016,152,12.3
2075,173,2016,152,12.3
2076,173,2016,152,12.3
2077,174,2016,155,12.3
2078,174,2016,155,12.3
2079,174,2016,155,12.3
2080,174,2016,155,12.3
2081,174,2016,155,12.3
2082,174,2016,155,12.3
2083,174,2016,155,12.3
2084,174,2016,155,12.3
2085,174,2016,155,12.3
2086,174,2016,155,12.3
2087,174,2016,155,12.3
2088,174,2016,155,12.3
2089,175,2016,158,12.3
2090,175,2016,158,12.3
2091,175,2016,158,12.3
2092,175,2016,158,12.3
2093,175,2016,158,12.3
2094,175,2016,158,12.3
2095,175,2016,158,12.3
2096,175,2016,158,12.3
2097,175,2016,158,12.3
2098,175,2016,158,12.3
2099,175,2016,158,12.3
2100,175,2016,158,12.3
2101,176,2016,161,12.3
2102,176,2016,161,12.3
2103,176,2016,161,12.3
2104,176,2016,161,12.3
2105,176,2016,161,12.3
2106,176,2016,161,12.3
2107,176,2016,161,12.3
2108,176,2016,161,12.3
2109,176,2016,161,12.3
2110,176,2016,161,12.3
2111,176,2016,161,12.3
2112,176,2016,161,12.3
2113,177,2016,164,12.3
2114,177,2016,164,12.3
2115,177,2016,164,12.3
2116,177,2016,164,12.3
2117,177,2016,164,12.3
2118,177,2016,164,12.3
2119,177,2016,164,12.3
2120,177,2016,164,12.3
2121,177,2016,164,12.3
2122,177,2016,164,12.3
2123,177,2016,164,12.3
2124,177,2016,164,12.3
2125,178,2016,167,12.3
2126,178,2016,167,12.3
2127,178,2016,167,12.3
2128,178,2016,167,12.3
2129,178,2016,167,12.3
2130,178,2016,167,12.3
2131,178,2016,167,12.3
2132,178,2016,167,12.3
2133,178,2016,167,12.3
2134,178,2016,167,12.3
2135,178,2016,167,12.3
2136,178,2016,167,12.3
2137,179,2016,170,12.3
2138,179,2016,170,12.3
2139,179,2016,170,12.3
2140,179,2016,170,12.3
2141,179,2016,170,12.3
2142,179,2016,170,12.3
2143,179,2016,170,12.3
2144,179,2016,170,12.3
2145,179,2016,170,12.3
2146,179,2016,170,12.3
2147,179,2016,170,12.3
2148,179,2016,170,12.3
2149,180,2016,173,12.3
2150,180,2016,173,12.3
2151,180,2016,173,12.3
2152,180,2016,173,12.3
2153,180,2016,173,12.3
2154,180,2016,173,12.3
2155,180,2016,173,12.3
2156,180,2016,173,12.3
2157,180,2016,173,12.3
2158,180,2016,173,12.3
2159,180,2016,173,12.3
2160,180,2016,173,12.3
2161,181,2016,176,12.3
2162,181,2016,176,12.3
2163,181,2016,176,12.3
2164,181,2016,176,12.3
2165,181,2016,176,12.3
2166,181,2016,176,12.3
2167,181,2016,176,12.3
2168,181,2016,176,12.3
2169,181,2016,176,12.3
2170,181,2016,176,12.3
2171,181,2016,176,12.3
2172,181,2016,176,12.3
2173,182,2016,179,12.3
2174,182,2016,179,12.3
2175,182,2016,179,12.3
2176,182,2016,179,12.3
2177,182,2016,179,12.3
2178,182,2016,179,12.3
2179,182,2016,179,12.3
2180,182,2016,179,12.3
2181,182,2016,179,12.3
2182,182,2016,179,12.3
2183,182,2016,179,12.3
2184,182,2016,179,12.3
2185,183,2016,182,12.3
2186,183,2016,182,12.3
2187,183,2016,182,12.3
2188,183,2016,182,12.3
2189,183,2016,182,12.3
2190,183,2016,182,12.3
2191,183,2016,182,12.3
2192,183,2016,182,12.3
2193,183,2016,182,12.3
2194,183,2016,182,12.3
2195,183,2016,182,12.3
2196,183,2016,182,12.3
2197,184,2016,185,12.3
2198,184,2016,185,12.3
2199,184,2016,185,12.3
2200,184,2016,185,12.3
2201,184,2016,185,12.3
2202,184,2016,185,12.3
2203,184,2016,185,12.3
2204,184,2016,185,12.3
2205,184,2016,185,12.3
2206,184,2016,185,12.3
2207,184,2016,185,12.3
2208,184,2016,185,12.3
2209,185,2016,188,12.3
2210,185,2016,188,12.3
2211,185,2016,188,12.3
2212,185,2016,188,12.3
2213,185,2016,188,12.3
2214,185,2016,188,12.3
2215,185,2016,188,12.3
2216,185,2016,188,12.3
2217,185,2016,188,12.3
2218,185,2016,188,12.3
2219,185,2016,188,12.3
2220,185,2016,188,12.3
2221,186,2016,191,12.3
2222,186,2016,191,12.3
2223,186,2016,191,12.3
2224,186,2016,191,12.3
2225,186,2016,191,12.3
2226,186,2016,191,12.3
2227,186,2016,191,12.3
2228,186,2016,191,12.3
2229,186,2016,191,12.3
2230,186,2016,191,12.3
2231,186,2016,191,12.3
2232,186,2016,191,12.3
2233,187,2016,194,12.3
2234,187,2016,194,12.3
2235,187,2016,194,12.3
2236,187,2016,194,12.3
2237,187,2016,194,12.3
2238,187,2016,194,12.3
2239,187,2016,194,12.3
2240,187,2016,194,12.3
2241,187,2016,194,12.3
2242,187,2016,194,12.3
2243,187,2016,194,12.3
2244,187,2016,194,12.3
2245,188,2016,197,12.3
2246,188,2016,197,12.3
2247,188,2016,197,12.3
2248,188,2016,197,12.3
2249,188,2016,197,12.3
2250,188,2016,197,12.3
2251,188,2016,197,12.3
2252,188,2016,197,12.3
2253,188,2016,197,12.3
2254,188,2016,197,12.3
2255,188,2016,197,12.3
2256,188,2016,197,12.3
2257,189,2016,200,12.3
2258,189,2016,200,12.3
2259,189,2016,200,12.3
2260,189,2016,200,12.3
2261,189,2016,200,12.3
2262,189,2016,200,12.3
2263,189,2016,200,12.3
2264,189,2016,200,12.3
2265,189,2016,200,12.3
2266,189,2016,200,12.3
2267,189,2016,200,12.3
2268,189,2016,200,12.3
2269,190,2016,203,12.3
2270,190,2016,203,12.3
2271,190,2016,203,12.3
2272,190,2016,203,12.3
2273,190,2016,203,12.3
2274,190,2016,203,12.3
2275,190,2016,203,12.3
2276,190,2016,203,12.3
2277,190,2016,203,12.3
2278,190,2016,203,12.3
2279,190,2016,203,12.3
2280,190,2016,203,12.3
2281,191,2016,206,12.3
2282,191,2016,206,12.3
2283,191,2016,206,12.3
2284,191,2016,206,12.3
2285,191,2016,206,12.3
2286,191,2016,206,12.3
2287,191,2016,206,12.3
2288,191,2016,206,12.3
2289,191,2016,206,12.3
2290,191,2016,206,12.3
2291,191,2016,206,12.3
2292,191,2016,206,12.3
2293,192,2016,209,12.3
2294,192,2016,209,12.3
2295,192,2016,209,12.3
2296,192,2016,209,12.3
2297,192,2016,209,12.3
2298,192,2016,209,12.3
2299,192,2016,209,12.3
2300,192,2016,209,12.3
2301,192,2016,209,12.3
2302,192,2016,209,12.3
2303,192,2016,209,12.3
2304,192,2016,209,12.3
2305,193,2016,212,12.3
2306,193,2016,212,12.3
2307,193,2016,212,12.3
2308,193,2016,212,12.3
2309,193,2016,212,12.3
2310,193,2016,212,12.3
2311,193,2016,212,12.3
2312,193,2016,212,12.3
2313,193,2016,212,12.3
2314,193,2016,212,12.3
2315,193,2016,212,12.3
2316,193,2016,212,12.3
2317,194,2016,215,12.3
2318,194,2016,215,12.3
2319,194,2016,215,12.3
2320,194,2016,215,12.3
2321,194,2016,215,12.3
2322,194,2016,215,12.3
2323,194,2016,215,12.3
2324,194,2016,215,12.3
2325,194,2016,215,12.3
2326,194,2016,215,12.3
2327,194,2016,215,12.3
2328,194,2016,215,12.3
2329,195,2016,218,12.3
2330,195,2016,218,12.3
2331,195,2016,218,12.3
2332,195,2016,218,12.3
2333,195,2016,218,12.3
2334,195,2016,218,12.3
2335,195,2016,218,12.3
2336,195,2016,218,12.3
2337,195,2016,218,12.3
2338,195,2016,218,12.3
2339,195,2016,218,12.3
2340,195,2016,218,12.3
2341,196,2016,221,12.3
2342,196,2016,221,12.3
2343,196,2016,221,12.3
2344,196,2016,221,12.3
2345,196,2016,221,12.3
2346,196,2016,221,12.3
2347,196,2016,221,12.3
2348,196,2016,221,12.3
2349,196,2016,221,12.3
2350,196,2016,221,12.3
2351,196,2016,221,12.3
2352,196,2016,221,12.3
2353,197,2016,224,12.3
2354,197,2016,224,12.3
2355,197,2016,224,12.3
2356,197,2016,224,12.3
2357,197,2016,224,12.3
2358,197,2016,224,12.3
2359,197,2016,224,12.3
2360,197,2016,224,12.3
2361,197,2016,224,12.3
2362,197,2016,224,12.3
2363,197,2016,224,12.3
2364,197,2016,224,12.3
2365,198,2016,227,12.3
2366,198,2016,227,12.3
2367,198,2016,227,12.3
2368,198,2016,227,12.3
2369,198,2016,227,12.3
2370,198,2016,227,12.3
2371,198,2016,227,12.3
2372,198,2016,227,12.3
2373,198,2016,227,12.3
2374,198,2016,227,12.3
2375,198,2016,227,12.3
2376,198,2016,227,12.3
2377,199,2016,230,12.3
2378,199,2016,230,12.3
2379,199,2016,230,12.3
2380,199,2016,230,12.3
2381,199,2016,230,12.3
2382,199,2016,230,12.3
2383,199,2016,230,12.3
2384,199,2016,230,12.3
2385,199,2016,230,12.3
2386,199,2016,230,12.3
2387,199,2016,230,12.3
2388,199,2016,230,12.3
2389,200,2016,233,12.3
2390,200,2016,233,12.3
2391,200,2016,233,12.3
2392,200,2016,233,12.3
2393,200,2016,233,12.3
2394,200,2016,233,12.3
2395,200,2016,233,12.3
2396,200,2016,233,12.3
2397,200,2016,233,12.3
2398,200,2016,233,12.3
2399,200,2016,233,12.3
2400,200,2016,233,12.3
2401,201,2016,236,12.3
2402,201,2016,236,12.3
2403,201,2016,236,12.3
2404,201,2016,236,12.3
2405,201,2016,236,12.3
2406,201,2016,236,12.3
2407,201,2016,236,12.3
2408,201,2016,236,12.3
2409,201,2016,236,12.3
2410,201,2016,236,12.3
2411,201,2016,236,12.3
2412,201,2016,236,12.3
2413,202,2016,239,12.3
2414,202,2016,239,12.3
2415,202,2016,239,12.3
2416,202,2016,239,12.3
2417,202,2016,239,12.3
2418,202,2016,239,12.3
2419,202,2016,239,12.3
2420,202,2016,239,12.3
2421,202,2016,239,12.3
2422,202,2016,239,12.3
2423,202,2016,239,12.3
2424,202,2016,239,12.3
2425,203,2016,242,12.3
2426,203,2016,242,12.3
2427,203,2016,242,12.3
2428,203,2016,242,12.3
2429,203,2016,242,12.3
2430,203,2016,242,12.3
2431,203,2016,242,12.3
2432,203,2016,242,12.3
2433,203,2016,242,12.3
2434,203,2016,242,12.3
2435,203,2016,242,12.3
2436,203,2016,242,12.3
2437,204,2016,245,12.3
2438,204,2016,245,12.3
2439,204,2016,245,12.3
2440,204,2016,245,12.3
2441,204,2016,245,12.3
2442,204,2016,245,12.3
2443,204,2016,245,12.3
2444,204,2016,245,12.3
2445,204,2016,245,12.3
2446,204,2016,245,12.3
2447,204,2016,245,12.3
2448,204,2016,245,12.3
2449,205,2016,248,12.3
2450,205,2016,248,12.3
2451,205,2016,248,12.3
2452,205,2016,248,12.3
2453,205,2016,248,12.3
2454,205,2016,248,12.3
2455,205,2016,248,12.3
2456,205,2016,248,12.3
2457,205,2016,248,12.3
2458,205,2016,248,12.3
2459,205,2016,248,12.3
2460,205,2016,248,12.3
2461,206,2016,251,12.3
2462,206,2016,251,12.3
2463,206,2016,251,12.3
2464,206,2016,251,12.3
2465,206,2016,251,12.3
2466,206,2016,251,12.3
2467,206,2016,251,12.3
2468,206,2016,251,12.3
2469,206,2016,251,12.3
2470,206,2016,251,12.3
2471,206,2016,251,12.3
2472,206,2016,251,12.3
2473,207,2016,254,12.3
2474,207,2016,254,12.3
2475,207,2016,254,12.3
2476,207,2016,254,12.3
2477,207,2016,254,12.3
2478,207,2016,254,12.3
2479,207,2016,254,12.3
2480,207,2016,254,12.3
2481,207,2016,254,12.3
2482,207,2016,254,12.3
2483,207,2016,254,12.3
2484,207,2016,254,12.3
2485,208,2016,257,12.3
2486,208,2016,257,12.3
2487,208,2016,257,12.3
2488,208,2016,257,12.3
2489,208,2016,257,12.3
2490,208,2016,257,12.3
2491,208,2016,257,12.3
2492,208,2016,257,12.3
2493,208,2016,257,12.3
2494,208,2016,257,12.3
2495,208,2016,257,12.3
2496,208,2016,257,12.3
2497,209,2016,260,12.3
2498,209,2016,260,12.3
2499,209,2016,260,12.3
2500,209,2016,260,12.3
2501,209,2016,260,12.3
2502,209,2016,260,12.3
2503,209,2016,260,12.3
2504,209,2016,260,12.3
2505,209,2016,260,12.3
2506,209,2016,260,12.3
2507,209,2016,260,12.3
2508,209,2016,260,12.3
2509,210,2016,263,12.3
2510,210,2016,263,12.3
2511,210,2016,263,12.3
2512,210,2016,263,12.3
2513,210,2016,263,12.3
2514,210,2016,263,12.3
2515,210,2016,263,12.3
2516,210,2016,263,12.3
2517,210,2016,263,12.3
2518,210,2016,263,12.3
2519,210,2016,263,12.3
2520,210,2016,263,12.3
2521,211,2016,266,12.3
2522,211,2016,266,12.3
2523,211,2016,266,12.3
2524,211,2016,266,12.3
2525,211,2016,266,12.3
2526,211,2016,266,12.3
2527,211,2016,266,12.3
2528,211,2016,266,12.3
2529,211,2016,266,12.3
2530,211,2016,266,12.3
2531,211,2016,266,12.3
2532,211,2016,266,12.3
2533,212,2016,269,12.3
2534,212,2016,269,12.3
2535,212,2016,269,12.3
2536,212,2016,269,12.3
2537,212,2016,269,12.3
2538,212,2016,269,12.3
2539,212,2016,269,12.3
2540,212,2016,269,12.3
2541,212,2016,269,12.3
2542,212,2016,269,12.3
2543,212,2016,269,12.3
2544,212,2016,269,12.3
2545,213,2016,272,12.3
2546,213,2016,272,12.3
2547,213,2016,272,12.3
2548,213,2016,272,12.3
2549,213,2016,272,12.3
2550,213,2016,272,12.3
2551,213,2016,272,12.3
2552,213,2016,272,12.3
2553,213,2016,272,12.3
2554,213,2016,272,12.3
2555,213,2016,272,12.3
2556,213,2016,272,12.3
2557,214,2016,275,12.3
2558,214,2016,275,12.3
2559,214,2016,275,12.3
2560,214,2016,275,12.3
2561,214,2016,275,12.3
2562,214,2016,275,12.3
2563,214,2016,275,12.3
2564,214,2016,275,12.3
2565,214,2016,275,12.3
2566,214,2016,275,12.3
2567,214,2016,275,12.3
2568,214,2016,275,12.3
2569,215,2016,278,12.3
2570,215,2016,278,12.3
2571,215,2016,278,12.3
2572,215,2016,278,12.3
2573,215,2016,278,12.3
2574,215,2016,278,12.3
2575,215,2016,278,12.3
2576,215,2016,278,12.3
2577,215,2016,278,12.3
2578,215,2016,278,12.3
2579,215,2016,278,12.3
2580,215,2016,278,12.3
2581,216,2016,281,12.3
2582,216,2016,281,12.3
2583,216,2016,281,12.3
2584,216,2016,281,12.3
2585,216,2016,281,12.3
2586,216,2016,281,12.3
2587,216,2016,281,12.3
2588,216,2016,281,12.3
2589,216,2016,281,12.3
2590,216,2016,281,12.3
2591,216,2016,281,12.3
2592,216,2016,281,12.3
2593,217,2016,284,12.3
2594,217,2016,284,12.3
2595,217,2016,284,12.3
2596,217,2016,284,12.3
2597,217,2016,284,12.3
2598,217,2016,284,12.3
2599,217,2016,284,12.3
2600,217,2016,284,12.3
2601,217,2016,284,12.3
2602,217,2016,284,12.3
2603,217,2016,284,12.3
2604,217,2016,284,12.3
2605,218,2016,287,12.3
2606,218,2016,287,12.3
2607,218,2016,287,12.3
2608,218,2016,287,12.3
2609,218,2016,287,12.3
2610,218,2016,287,12.3
2611,218,2016,287,12.3
2612,218,2016,287,12.3
2613,218,2016,287,12.3
2614,218,2016,287,12.3
2615,218,2016,287,12.3
2616,218,2016,287,12.3
2617,219,2016,290,12.3
2618,219,2016,290,12.3
2619,219,2016,290,12.3
2620,219,2016,290,12.3
2621,219,2016,290,12.3
2622,219,2016,290,12.3
2623,219,2016,290,12.3
2624,219,2016,290,12.3
2625,219,2016,290,12.3
2626,219,2016,290,12.3
2627,219,2016,290,12.3
2628,219,2016,290,12.3
2629,220,2016,293,12.3
2630,220,2016,293,12.3
2631,220,2016,293,12.3
2632,220,2016,293,12.3
2633,220,2016,293,12.3
2634,220,2016,293,12.3
2635,220,2016,293,12.3
2636,220,2016,293,12.3
2637,220,2016,293,12.3
2638,220,2016,293,12.3
2639,220,2016,293,12.3
2640,220,2016,293,12.3
2641,221,2016,296,12.3
2642,221,2016,296,12.3
2643,221,2016,296,12.3
2644,221,2016,296,12.3
2645,221,2016,296,12.3
2646,221,2016,296,12.3
2647,221,2016,296,12.3
2648,221,2016,296,12.3
2649,221,2016,296,12.3
2650,221,2016,296,12.3
2651,221,2016,296,12.3
2652,221,2016,296,12.3
2653,222,2016,299,12.3
2654,222,2016,299,12.3
2655,222,2016,299,12.3
2656,222,2016,299,12.3
2657,222,2016,299,12.3
2658,222,2016,299,12.3
2659,222,2016,299,12.3
2660,222,2016,299,12.3
2661,222,2016,299,12.3
2662,222,2016,299,12.3
2663,222,2016,299,12.3
2664,222,2016,299,12.3
2665,223,2016,302,12.3
2666,223,2016,302,12.3
2667,223,2016,302,12.3
2668,223,2016,302,12.3
2669,223,2016,302,12.3
2670,223,2016,302,12.3
2671,223,2016,302,12.3
2672,223,2016,302,12.3
2673,223,2016,302,12.3
2674,223,2016,302,12.3
2675,223,2016,302,12.3
2676,223,2016,302,12.3
2677,224,2016,305,12.3
2678,224,2016,305,12.3
2679,224,2016,305,12.3
2680,224,2016,305,12.3
2681,224,2016,305,12.3
2682,224,2016,305,12.3
2683,224,2016,305,12.3
2684,224,2016,305,12.3
2685,224,2016,305,12.3
2686,224,2016,305,12.3
2687,224,2016,305,12.3
2688,224,2016,305,12.3
2689,225,2016,308,12.3
2690,225,2016,308,12.3
2691,225,2016,308,12.3
2692,225,2016,308,12.3
2693,225,2016,308,12.3
2694,225,2016,308,12.3
2695,225,2016,308,12.3
2696,225,2016,308,12.3
2697,225,2016,308,12.3
2698,225,2016,308,12.3
2699,225,2016,308,12.3
2700,225,2016,308,12.3
2701,226,2016,311,12.3
2702,226,2016,311,12.3
2703,226,2016,311,12.3
2704,226,2016,311,12.3
2705,226,2016,311,12.3
2706,226,2016,311,12.3
2707,226,2016,311,12.3
2708,226,2016,311,12.3
2709,226,2016,311,12.3
2710,226,2016,311,12.3
2711,226,2016,311,12.3
2712,226,2016,311,12.3
2713,227,2016,314,12.3
2714,227,2016,314,12.3
2715,227,2016,314,12.3
2716,227,2016,314,12.3
2717,227,2016,314,12.3
2718,227,2016,314,12.3
2719,227,2016,314,12.3
2720,227,2016,314,12.3
2721,227,2016,314,12.3
2722,227,2016,314,12.3
2723,227,2016,314,12.3
2724,227,2016,314,12.3
2725,228,2016,317,12.3
2726,228,2016,317,12.3
2727,228,2016,317,12.3
2728,228,2016,317,12.3
2729,228,2016,317,12.3
2730,228,2016,317,12.3
2731,228,2016,317,12.3
2732,228,2016,317,12.3
2733,228,2016,317,12.3
2734,228,2016,317,12.3
2735,228,2016,317,12.3
2736,228,2016,317,12.3
2737,229,2016,320,12.3
2738,229,2016,320,12.3
2739,229,2016,320,12.3
2740,229,2016,320,12.3
2741,229,2016,320,12.3
2742,229,2016,320,12.3
2743,229,2016,320,12.3
2744,229,2016,320,12.3
2745,229,2016,320,12.3
2746,229,2016,320,12.3
2747,229,2016,320,12.3
2748,229,2016,320,12.3
2749,230,2016,323,12.3
2750,230,2016,323,12.3
2751,230,2016,323,12.3
2752,230,2016,323,12.3
2753,230,2016,323,12.3
2754,230,2016,323,12.3
2755,230,2016,323,12.3
2756,230,2016,323,12.3
2757,230,2016,323,12.3
2758,230,2016,323,12.3
2759,230,2016,323,12.3
2760,230,2016,323,12.3
2761,231,2016,326,12.3
2762,231,2016,326,12.3
2763,231,2016,326,12.3
2764,231,2016,326,12.3
2765,231,2016,326,12.3
2766,231,2016,326,12.3
2767,231,2016,326,12.3
2768,231,2016,326,12.3
2769,231,2016,326,12.3
2770,231,2016,326,12.3
2771,231,2016,326,12.3
2772,231,2016,326,12.3
2773,232,2016,329,12.3
2774,232,2016,329,12.3
2775,232,2016,329,12.3
2776,232,2016,329,12.3
2777,232,2016,329,12.3
2778,232,2016,329,12.3
2779,232,2016,329,12.3
2780,232,2016,329,12.3
2781,232,2016,329,12.3
2782,232,2016,329,12.3
2783,232,2016,329,12.3
2784,232,2016,329,12.3
2785,233,2016,332,12.3
2786,233,2016,332,12.3
2787,233,2016,332,12.3
2788,233,2016,332,12.3
2789,233,2016,332,12.3
2790,233,2016,332,12.3
2791,233,2016,332,12.3
2792,233,2016,332,12.3
2793,233,2016,332,12.3
2794,233,2016,332,12.3
2795,233,2016,332,12.3
2796,233,2016,332,12.3
2797,234,2016,335,12.3
2798,234,2016,335,12.3
2799,234,2016,335,12.3
2800,234,2016,335,12.3
2801,234,2016,335,12.3
2802,234,2016,335,12.3
2803,234,2016,335,12.3
2804,234,2016,335,12.3
2805,234,2016,335,12.3
2806,234,2016,335,12.3
2807,234,2016,335,12.3
2808,234,2016,335,12.3
2809,235,2016,338,12.3
2810,235,2016,338,12.3
2811,235,2016,338,12.3
2812,235,2016,338,12.3
2813,235,2016,338,12.3
2814,235,2016,338,12.3
2815,235,2016,338,12.3
2816,235,2016,338,12.3
2817,235,2016,338,12.3
2818,235,2016,338,12.3
2819,235,2016,338,12.3
2820,235,2016,338,12.3
2821,236,2016,341,12.3
2822,236,2016,341,12.3
2823,236,2016,341,12.3
2824,236,2016,341,12.3
2825,236,2016,341,12.3
2826,236,2016,341,12.3
2827,236,2016,341,12.3
2828,236,2016,341,12.3
2829,236,2016,341,12.3
2830,236,2016,341,12.3
2831,236,2016,341,12.3
2832,236,2016,341,12.3
2833,237,2016,344,12.3
2834,237,2016,344,12.3
2835,237,2016,344,12.3
2836,237,2016,344,12.3
2837,237,2016,344,12.3
2838,237,2016,344,12.3
2839,237,2016,344,12.3
2840,237,2016,344,12.3
2841,237,2016,344,12.3
2842,237,2016,344,12.3
2843,237,2016,344,12.3
2844,237,2016,344,12.3
2845,238,2016,347,12.3
2846,238,2016,347,12.3
2847,238,2016,347,12.3
2848,238,2016,347,12.3
2849,238,2016,347,12.3
2850,238,2016,347,12.3
2851,238,2016,347,12.3
2852,238,2016,347,12.3
2853,238,2016,347,12.3
2854,238,2016,347,12.3
2855,238,2016,347,12.3
2856,238,2016,347,12.3
2857,239,2016,350,12.3
2858,239,2016,350,12.3
2859,239,2016,350,12.3
2860,239,2016,350,12.3
2861,239,2016,350,12.3
2862,239,2016,350,12.3
2863,239,2016,350,12.3
2864,239,2016,350,12.3
2865,239,2016,350,12.3
2866,239,2016,350,12.3
2867,239,2016,350,12.3
2868,239,2016,350,12.3
2869,240,2016,353,12.3
2870,240,2016,353,12.3
2871,240,2016,353,12.3
2872,240,2016,353,12.3
2873,240,2016,353,12.3
2874,240,2016,353,12.3
2875,240,2016,353,12.3
2876,240,2016,353,12.3
2877,240,2016,353,12.3
2878,240,2016,353,12.3
2879,240,2016,353,12.3
2880,240,2016,353,12.3
2881,241,2016,356,12.3
2882,241,2016,356,12.3
2883,241,2016,356,12.3
2884,241,2016,356,12.3
2885,241,2016,356,12.3
2886,241,2016,356,12.3
2887,241,2016,356,12.3
2888,241,2016,356,12.3
2889,241,2016,356,12.3
2890,241,2016,356,12.3
2891,241,2016,356,12.3
2892,241,2016,356,12.3
2893,242,2016,359,12.3
2894,242,2016,359,12.3
2895,242,2016,359,12.3
2896,242,2016,359,12.3
2897,242,2016,359,12.3
2898,242,2016,359,12.3
2899,242,2016,359,12.3
2900,242,2016,359,12.3
2901,242,2016,359,12.3
2902,242,2016,359,12.3
2903,242,2016,359,12.3
2904,242,2016,359,12.3
2905,243,2016,362,12.3
2906,243,2016,362,12.3
2907,243,2016,362,12.3
2908,243,2016,362,12.3
2909,243,2016,362,12.3
2910,243,2016,362,12.3
2911,243,2016,362,12.3
2912,243,2016,362,12.3
2913,243,2016,362,12.3
2914,243,2016,362,12.3
2915,243,2016,362,12.3
2916,243,2016,362,12.3
2917,244,2016,365,12.3
2918,244,2016,365,12.3
2919,244,2016,365,12.3
2920,244,2016,365,12.3
2921,244,2016,365,12.3
2922,244,2016,365,12.3
2923,244,2016,365,12.3
2924,244,2016,365,12.3
2925,244,2016,365,12.3
2926,244,2016,365,12.3
2927,244,2016,365,12.3
2928,244,2016,365,12.3
2929,245,2017,2,12.3
2930,245,2017,2,12.3
2931,245,2017,2,12.3
2932,245,2017,2,12.3
2933,245,2017,2,12.3
2934,245,2017,2,12.3
2935,245,2017,2,12.3
2936,245,2017,2,12.3
2937,245,2017,2,12.3
2938,245,2017,2,12.3
2939,245,2017,2,12.3
2940,245,2017,2,12.3
2941,246,2017,5,12.3
2942,246,2017,5,12.3
2943,246,2017,5,12.3
2944,246,2017,5,12.3
2945,246,2017,5,12.3
2946,246,2017,5,12.3
2947,246,2017,5,12.3
2948,246,2017,5,12.3
2949,246,2017,5,12.3
2950,246,2017,5,12.3
2951,246,2017,5,12.3
2952,246,2017,5,12.3
2953,247,2017,8,12.3
2954,247,2017,8,12.3
2955,247,2017,8,12.3
2956,247,2017,8,12.3
2957,247,2017,8,12.3
2958,247,2017,8,12.3
2959,247,2017,8,12.3
2960,247,2017,8,12.3
2961,247,2017,8,12.3
2962,247,2017,8,12.3
2963,247,2017,8,12.3
2964,247,2017,8,12.3
2965,248,2017,11,12.3
2966,248,2017,11,12.3
2967,248,2017,11,12.3
2968,248,2017,11,12.3
2969,248,2017,11,12.3
2970,248,2017,11,12.3
2971,248,2017,11,12.3
2972,248,2017,11,12.3
2973,248,2017,11,12.3
2974,248,2017,11,12.3
2975,248,2017,11,12.3
2976,248,2017,11,12.3
2977,249,2017,14,12.3
2978,249,2017,14,12.3
2979,249,2017,14,12.3
2980,249,2017,14,12.3
2981,249,2017,14,12.3
2982,249,2017,14,12.3
2983,249,2017,14,12.3
2984,249,2017,14,12.3
2985,249,2017,14,12.3
2986,249,2017,14,12.3
2987,249,2017,14,12.3
2988,249,2017,14,12.3
2989,250,2017,17,12.3
2990,250,2017,17,12.3
2991,250,2017,17,12.3
2992,250,2017,17,12.3
2993,250,2017,17,12.3
2994,250,2017,17,12.3
2995,250,2017,17,12.3
2996,250,2017,17,12.3
2997,250,2017,17,12.3
2998,250,2017,17,12.3
2999,250,2017,17,12.3
3000,250,2017,17,12.3
3001,251,2017,20,12.3
3002,251,2017,20,12.3
3003,251,2017,20,12.3
3004,251,2017,20,12.3
3005,251,2017,20,12.3
3006,251,2017,20,12.3
3007,251,2017,20,12.3
3008,251,2017,20,12.3
3009,251,2017,20,12.3
3010,251,2017,20,12.3
3011,251,2017,20,12.3
3012,251,2017,20,12.3
3013,252,2017,23,12.3
3014,252,2017,23,12.3
3015,252,2017,23,12.3
3016,252,2017,23,12.3
3017,252,2017,23,12.3
3018,252,2017,23,12.3
3019,252,2017,23,12.3
3020,252,2017,23,12.3
3021,252,2017,23,12.3
3022,252,2017,23,12.3
3023,252,2017,23,12.3
3024,252,2017,23,12.3
3025,253,2017,26,12.3
3026,253,2017,26,12.3
3027,253,2017,26,12.3
3028,253,2017,26,12.3
3029,253,2017,26,12.3
3030,253,2017,26,12.3
3031,253,2017,26,12.3
3032,253,2017,26,12.3
3033,253,2017,26,12.3
3034,253,2017,26,12.3
3035,253,2017,26,12.3
3036,253,2017,26,12.3
3037,254,2017,29,12.3
3038,254,2017,29,12.3
3039,254,2017,29,12.3
3040,254,2017,29,12.3
3041,254,2017,29,12.3
3042,254,2017,29,12.3
3043,254,2017,29,12.3
3044,254,2017,29,12.3
3045,254,2017,29,12.3
3046,254,2017,29,12.3
3047,254,2017,29,12.3
3048,254,2017,29,12.3
3049,255,2017,32,12.3
3050,255,2017,32,12.3
3051,255,2017,32,12.3
3052,255,2017,32,12.3
3053,255,2017,32,12.3
3054,255,2017,32,12.3
3055,255,2017,32,12.3
3056,255,2017,32,12.3
3057,255,2017,32,12.3
3058,255,2017,32,12.3
3059,255,2017,32,12.3
