rank,run_tag,scenario,C09_Bias,sat_Bias,C09_MAE,sat_MAE,C09_MSE,sat_MSE,C09_Model StdDev,sat_Model StdDev,C09_Obs StdDev,sat_Obs StdDev,C09_R,sat_R,C09_RMSE,sat_RMSE,C09_Willmott Skill,sat_Willmott Skill,C09_Categorical Agreement_Count,C09_Timing Window Overlap_Count,sat_Categorical Agreement_Count,sat_Timing Window Overlap_Count,C09_Categorical Agreement_Proportion,C09_Timing Window Overlap_Proportion,sat_Categorical Agreement_Proportion,sat_Timing Window Overlap_Proportion,C09_Categorical Agreement_Total,C09_Timing Window Overlap_Total,sat_Categorical Agreement_Total,sat_Timing Window Overlap_Total,region,vars,avg_method,log_transform,mean_or_median,exclude_dec_jan,status,score
53,bt_SGC3_PP1_ann_log_mean_exdj0,SC204,-11.58974358974359,-18.785714285714285,18.46153846153846,19.642857142857142,595.4871794871794,716.6428571428571,19.295889742293447,16.83473086405916,11.695905879096149,18.926954108802995,0.1062564999026593,0.4360822953016878,24.402605997867923,26.770185975126456,0.3578627783941956,0.574826554951508,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,0,ok,25.586395986497187
54,bt_SGC3_PP123_ann_log_med_exdj1,SC204,-11.58974358974359,-17.5,18.46153846153846,20.642857142857142,595.4871794871794,727.7857142857143,19.295889742293447,12.94966708263268,11.695905879096149,18.926954108802995,0.1062564999026593,0.2129512676963655,24.402605997867923,26.97750385572606,0.3578627783941956,0.5016659014233524,14,12,9,3,0.358974358974359,0.3076923076923077,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,25.69005492679699
55,bt_SGC4_PP1_all_lin_mean_exdj1,SC204,-11.58974358974359,-15.785714285714286,18.46153846153846,20.214285714285715,595.4871794871794,735.9285714285714,19.295889742293447,21.497033492544777,11.695905879096149,18.926954108802995,0.1062564999026593,0.4099706105844851,24.402605997867923,27.12800345452225,0.3578627783941956,0.6049141660458157,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,mean,1,ok,25.765304726195087
56,bt_SGC4_PP123_all_log_med_exdj1,SC204,-11.58974358974359,-16.0,18.46153846153846,20.0,595.4871794871794,737.0,19.295889742293447,21.097078818971063,11.695905879096149,18.926954108802995,0.1062564999026593,0.403598231463354,24.402605997867923,27.14774392099645,0.3578627783941956,0.6005246461206607,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,median,1,ok,25.775174959432185
57,bt_SGC2_PP123_all_log_mean_exdj1,SC204,-11.58974358974359,-17.5,18.46153846153846,18.357142857142858,595.4871794871794,741.0714285714286,19.295889742293447,17.435010520121136,11.695905879096149,18.926954108802995,0.1062564999026593,0.3445356257285543,24.402605997867923,27.22262714308501,0.3578627783941956,0.5633154951596415,14,12,8,6,0.358974358974359,0.3076923076923077,0.5714285714285714,0.4285714285714285,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,25.812616570476465
58,bt_SGC3_PP123_all_log_mean_exdj1,SC204,-11.58974358974359,-16.642857142857142,18.46153846153846,18.785714285714285,595.4871794871794,745.3571428571429,19.295889742293447,19.108711551092533,11.695905879096149,18.926954108802995,0.1062564999026593,0.3525315990563152,24.402605997867923,27.301229694963244,0.3578627783941956,0.5703477199182903,14,12,8,6,0.358974358974359,0.3076923076923077,0.5714285714285714,0.4285714285714285,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,25.85191784641558
59,bt_SGC4_PP123_all_lin_med_exdj1,SC204,-11.58974358974359,-16.214285714285715,18.46153846153846,20.214285714285715,595.4871794871794,751.7857142857143,19.295889742293447,21.32977223679309,11.695905879096149,18.926954108802995,0.1062564999026593,0.4016596494097109,24.402605997867923,27.41871102524177,0.3578627783941956,0.5966133432617278,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,median,1,ok,25.910658511554846
60,bt_SGC4_PP123_all_lin_mean_exdj1,SC204,-11.58974358974359,-16.214285714285715,18.46153846153846,20.214285714285715,595.4871794871794,751.7857142857143,19.295889742293447,21.32977223679309,11.695905879096149,18.926954108802995,0.1062564999026593,0.4016596494097109,24.402605997867923,27.41871102524177,0.3578627783941956,0.5966133432617278,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,25.910658511554846
61,bt_SGC2_PP123_ann_log_med_exdj1,SC204,-11.58974358974359,-19.0,18.46153846153846,21.714285714285715,595.4871794871794,763.1428571428571,19.295889742293447,12.274288707102588,11.695905879096149,18.926954108802995,0.1062564999026593,0.2297418253909753,24.402605997867923,27.62504040074615,0.3578627783941956,0.4954865009420188,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,26.013823199307037
62,bt_SGC2_PP1_all_log_mean_exdj0,SC204,-11.58974358974359,-19.428571428571427,18.46153846153846,19.857142857142858,595.4871794871794,782.0,19.295889742293447,17.325367740597567,11.695905879096149,18.926954108802995,0.1062564999026593,0.3870915206736254,24.402605997867923,27.964262908219126,0.3578627783941956,0.5660696793481645,14,12,8,4,0.358974358974359,0.3076923076923077,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA,all,1,mean,0,ok,26.183434453043525
63,bt_SGC4_PP1_all_log_med_exdj1,SC204,-11.58974358974359,-17.5,18.46153846153846,21.5,595.4871794871794,782.6428571428571,19.295889742293447,21.911696624852944,11.695905879096149,18.926954108802995,0.1062564999026593,0.4363880696556273,24.402605997867923,27.97575480917105,0.3578627783941956,0.6034406349759727,14,12,7,3,0.358974358974359,0.3076923076923077,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,1,median,1,ok,26.189180403519487
64,bt_SGC3_PP123_ann_lin_med_exdj1,SC204,-11.58974358974359,-18.571428571428573,18.46153846153846,21.285714285714285,595.4871794871794,783.2857142857143,19.295889742293447,13.106510300034024,11.695905879096149,18.926954108802995,0.1062564999026593,0.1846732949439934,24.402605997867923,27.987241991409483,0.3578627783941956,0.4889750951751003,14,12,8,3,0.358974358974359,0.3076923076923077,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,26.194923994638703
65,bt_SGC4_PP123_ann_lin_mean_exdj1,SC204,-11.58974358974359,-17.5,18.46153846153846,21.071428571428573,595.4871794871794,790.3571428571429,19.295889742293447,17.545276706107472,11.695905879096149,18.926954108802995,0.1062564999026593,0.2739700147749139,24.402605997867923,28.11329121353711,0.3578627783941956,0.5347489187890437,14,12,7,3,0.358974358974359,0.3076923076923077,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,26.257948605702516
66,bt_SGC4_PP123_all_log_mean_exdj0,SC204,-11.58974358974359,-17.928571428571427,18.46153846153846,20.5,595.4871794871794,793.7857142857143,19.295889742293447,20.01937836707428,11.695905879096149,18.926954108802995,0.1062564999026593,0.3782642270598133,24.402605997867923,28.174202992910278,0.3578627783941956,0.5772677906154392,14,12,7,5,0.358974358974359,0.3076923076923077,0.5,0.3571428571428571,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,26.288404495389102
67,bt_SGC4_PP123_all_log_mean_exdj1,SC204,-11.58974358974359,-17.714285714285715,18.46153846153846,20.714285714285715,595.4871794871794,800.8571428571429,19.295889742293447,20.42919579465444,11.695905879096149,18.926954108802995,0.1062564999026593,0.373090802073347,24.402605997867923,28.299419479154388,0.3578627783941956,0.5759422639033615,14,12,7,5,0.358974358974359,0.3076923076923077,0.5,0.3571428571428571,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,26.351012738511155
68,bt_SGC2_PP1_all_log_mean_exdj1,SC204,-11.58974358974359,-19.857142857142858,18.46153846153846,19.857142857142858,595.4871794871794,802.1428571428571,19.295889742293447,17.72882467874833,11.695905879096149,18.926954108802995,0.1062564999026593,0.394430025760092,24.402605997867923,28.32212663524505,0.3578627783941956,0.5674709070400836,14,12,8,4,0.358974358974359,0.3076923076923077,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA,all,1,mean,1,ok,26.362366316556486
69,bt_SGC3_PP123_all_log_mean_exdj0,SC204,-11.58974358974359,-18.357142857142858,18.46153846153846,20.5,595.4871794871794,803.6428571428571,19.295889742293447,17.91818139460018,11.695905879096149,18.926954108802995,0.1062564999026593,0.3134911639760056,24.402605997867923,28.348595329272616,0.3578627783941956,0.5452198919018802,14,12,8,5,0.358974358974359,0.3076923076923077,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,26.375600663570268
70,bt_SGC2_PP123_all_log_mean_exdj0,SC204,-11.58974358974359,-19.428571428571427,18.46153846153846,20.285714285714285,595.4871794871794,803.8571428571429,19.295889742293447,15.852798632727154,11.695905879096149,18.926954108802995,0.1062564999026593,0.3052091251167065,24.402605997867923,28.35237455412056,0.3578627783941956,0.5363748106223022,14,12,8,5,0.358974358974359,0.3076923076923077,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,26.37749027599424
71,bt_SGC4_PP1_all_lin_med_exdj1,SC204,-11.58974358974359,-18.142857142857142,18.46153846153846,22.142857142857142,595.4871794871794,804.2857142857143,19.295889742293447,23.50607824129143,11.695905879096149,18.926954108802995,0.1062564999026593,0.4895980681506017,24.402605997867923,28.359931492965817,0.3578627783941956,0.623307241439344,14,12,7,3,0.358974358974359,0.3076923076923077,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,0,median,1,ok,26.381268745416868
72,bt_SGC4_PP1_ann_log_mean_exdj1,SC204,-11.58974358974359,-19.642857142857142,18.46153846153846,20.642857142857142,595.4871794871794,810.5,19.295889742293447,16.894631438080307,11.695905879096149,18.926954108802995,0.1062564999026593,0.3424401417276787,24.402605997867923,28.46928169097352,0.3578627783941956,0.5473213536972491,14,12,8,4,0.358974358974359,0.3076923076923077,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,1,ok,26.43594384442072
73,bt_SGC3_PP123_ann_log_mean_exdj0,SC204,-11.58974358974359,-20.071428571428573,18.46153846153846,20.928571428571427,595.4871794871794,830.2142857142857,19.295889742293447,15.499835417164393,11.695905879096149,18.926954108802995,0.1062564999026593,0.2916548316118874,24.402605997867923,28.813439324632625,0.3578627783941956,0.5231517879494991,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,26.608022661250274
74,bt_SGC2_PP123_ann_log_mean_exdj0,SC204,-11.58974358974359,-20.285714285714285,18.46153846153846,20.714285714285715,595.4871794871794,835.5714285714286,19.295889742293447,15.471666005301168,11.695905879096149,18.926954108802995,0.1062564999026593,0.296315131631991,24.402605997867923,28.906252413127312,0.3578627783941956,0.5291727860848536,14,12,7,5,0.358974358974359,0.3076923076923077,0.5,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,26.654429205497618
75,bt_SGC2_PP123_ann_log_mean_exdj1,SC204,-11.58974358974359,-20.071428571428573,18.46153846153846,21.5,595.4871794871794,855.9285714285714,19.295889742293447,15.291053807066804,11.695905879096149,18.926954108802995,0.1062564999026593,0.2401059324459519,24.402605997867923,29.256256962034147,0.3578627783941956,0.5051456118394161,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,26.829431479951033
76,bt_SGC3_PP123_ann_log_mean_exdj1,SC204,-11.58974358974359,-19.428571428571427,18.46153846153846,21.714285714285715,595.4871794871794,857.8571428571429,19.295889742293447,15.358471703305137,11.695905879096149,18.926954108802995,0.1062564999026593,0.195611899545634,24.402605997867923,29.28919839901978,0.3578627783941956,0.4896975246657613,14,12,8,3,0.358974358974359,0.3076923076923077,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,26.845902198443852
77,bt_SGC4_PP123_ann_log_mean_exdj0,SC204,-11.58974358974359,-20.071428571428573,18.46153846153846,22.214285714285715,595.4871794871794,859.3571428571429,19.295889742293447,18.313594816475568,11.695905879096149,18.926954108802995,0.1062564999026593,0.3420490161579416,24.402605997867923,29.31479392486229,0.3578627783941956,0.550924099096697,14,12,7,4,0.358974358974359,0.3076923076923077,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,26.858699961365105
78,bt_SGC2_PP1_ann_lin_med_exdj1,SC204,-11.58974358974359,-21.357142857142858,18.46153846153846,24.071428571428573,595.4871794871794,870.9285714285714,19.295889742293447,10.312465213299395,11.695905879096149,18.926954108802995,0.1062564999026593,0.1275094871329598,24.402605997867923,29.51149896953002,0.3578627783941956,0.4625280899887189,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA,annual,0,median,1,ok,26.957052483698973
79,bt_SGC3_PP1_ann_log_mean_exdj1,SC204,-11.58974358974359,-20.071428571428573,18.46153846153846,22.357142857142858,595.4871794871794,875.2142857142857,19.295889742293447,14.907880397936644,11.695905879096149,18.926954108802995,0.1062564999026593,0.1915972402684021,24.402605997867923,29.58402078342776,0.3578627783941956,0.4846930586846903,14,12,8,3,0.358974358974359,0.3076923076923077,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,1,ok,26.99331339064784
80,bt_SGC4_PP123_ann_log_mean_exdj1,SC204,-11.58974358974359,-21.785714285714285,18.46153846153846,22.785714285714285,595.4871794871794,876.5,19.295889742293447,14.889388085177323,11.695905879096149,18.926954108802995,0.1062564999026593,0.3158871811175529,24.402605997867923,29.605742686174924,0.3578627783941956,0.5219031352895199,14,12,7,3,0.358974358974359,0.3076923076923077,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,27.00417434202142
81,bt_SGC2_PP123_ann_lin_med_exdj1,SC204,-11.58974358974359,-20.5,18.46153846153846,23.214285714285715,595.4871794871794,880.3571428571429,19.295889742293447,13.097748677088106,11.695905879096149,18.926954108802995,0.1062564999026593,0.1405270919604659,24.402605997867923,29.6708129793766,0.3578627783941956,0.4598523890189736,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,27.03670948862226
82,bt_SGC2_PP1_ann_log_mean_exdj0,SC204,-11.58974358974359,-21.357142857142858,18.46153846153846,21.785714285714285,595.4871794871794,888.5,19.295889742293447,16.302622801380203,11.695905879096149,18.926954108802995,0.1062564999026593,0.3105283868348777,24.402605997867923,29.80771712157776,0.3578627783941956,0.5222028598327622,14,12,7,5,0.358974358974359,0.3076923076923077,0.5,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,0,ok,27.10516155972284
83,bt_SGC4_PP1_ann_lin_med_exdj0,SC204,-11.58974358974359,-18.571428571428573,18.46153846153846,24.285714285714285,595.4871794871794,911.4285714285714,19.295889742293447,23.584087509875584,11.695905879096149,18.926954108802995,0.1062564999026593,0.3897039579646985,24.402605997867923,30.189875313233262,0.3578627783941956,0.5451354357712233,14,12,6,0,0.358974358974359,0.3076923076923077,0.4285714285714285,0.0,39,39,14,14,SGC4,PP1-DIA,annual,0,median,0,ok,27.29624065555059
84,bt_SGC3_PP1_ann_lin_med_exdj1,SC204,-11.58974358974359,-21.357142857142858,18.46153846153846,24.928571428571427,595.4871794871794,922.7857142857144,19.295889742293447,11.603131174869327,11.695905879096149,18.926954108802995,0.1062564999026593,0.0596599681121437,24.402605997867923,30.37738820711409,0.3578627783941956,0.4260367100911042,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,annual,0,median,1,ok,27.38999710249101
85,bt_SGC2_PP1_ann_log_mean_exdj1,SC204,-11.58974358974359,-21.785714285714285,18.46153846153846,23.5,595.4871794871794,966.0714285714286,19.295889742293447,14.628041285036582,11.695905879096149,18.926954108802995,0.1062564999026593,0.1458387952647694,24.402605997867923,31.08168960290654,0.3578627783941956,0.4678694221538471,14,12,8,4,0.358974358974359,0.3076923076923077,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,1,ok,27.74214780038723
86,bt_SGC3_PP1_ann_log_med_exdj1,SC204,-11.58974358974359,-21.785714285714285,18.46153846153846,25.357142857142858,595.4871794871794,968.2142857142856,19.295889742293447,11.969348608944806,11.695905879096149,18.926954108802995,0.1062564999026593,0.0174314552032967,24.402605997867923,31.116141883502937,0.3578627783941956,0.4157358423512894,14,12,8,2,0.358974358974359,0.3076923076923077,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,annual,1,median,1,ok,27.75937394068543
87,bt_SGC4_PP1_ann_log_med_exdj0,SC204,-11.58974358974359,-21.571428571428573,18.46153846153846,26.0,595.4871794871794,1008.7142857142856,19.295889742293447,24.414469613952548,11.695905879096149,18.926954108802995,0.1062564999026593,0.4446177027531967,24.402605997867923,31.76026268333254,0.3578627783941956,0.5453946421872731,14,12,4,0,0.358974358974359,0.3076923076923077,0.2857142857142857,0.0,39,39,14,14,SGC4,PP1-DIA,annual,1,median,0,ok,28.081434340600232
88,bt_SGC4_PP1_all_lin_med_exdj0,SC204,-11.58974358974359,-19.214285714285715,18.46153846153846,23.642857142857142,595.4871794871794,1023.9285714285714,19.295889742293447,24.49989587649677,11.695905879096149,18.926954108802995,0.1062564999026593,0.3275061338674014,24.402605997867923,31.99888390910801,0.3578627783941956,0.5239103853640815,14,12,6,4,0.358974358974359,0.3076923076923077,0.4285714285714285,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,median,0,ok,28.200744953487966
89,bt_SGC4_PP123_ann_log_med_exdj1,SC204,-11.58974358974359,-21.785714285714285,18.46153846153846,25.357142857142858,595.4871794871794,1029.928571428571,19.295889742293447,12.287375302998386,11.695905879096149,18.926954108802995,0.1062564999026593,-0.0991174915925672,24.402605997867923,32.0925002364816,0.3578627783941956,0.4113762278078162,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,28.24755311717476
90,bt_SGC4_PP1_all_log_mean_exdj1,SC204,-11.58974358974359,-22.428571428571427,18.46153846153846,26.0,595.4871794871794,1038.7142857142858,19.295889742293447,23.55291480726679,11.695905879096149,18.926954108802995,0.1062564999026593,0.42318154615777,24.402605997867923,32.229090674641846,0.3578627783941956,0.5603575344266016,14,12,6,3,0.358974358974359,0.3076923076923077,0.4285714285714285,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,1,mean,1,ok,28.315848336254884
91,bt_SGC2_PP1_ann_log_med_exdj1,SC204,-11.58974358974359,-23.714285714285715,18.46153846153846,26.428571428571427,595.4871794871794,1045.571428571429,19.295889742293447,11.373303865470517,11.695905879096149,18.926954108802995,0.1062564999026593,0.0101679604708531,24.402605997867923,32.33529694577473,0.3578627783941956,0.4188168126656516,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA,annual,1,median,1,ok,28.368951471821326
92,bt_SGC4_PP123_ann_lin_med_exdj1,SC204,-11.58974358974359,-22.642857142857142,18.46153846153846,26.214285714285715,595.4871794871794,1106.642857142857,19.295889742293447,12.97800336833719,11.695905879096149,18.926954108802995,0.1062564999026593,-0.1369633152715434,24.402605997867923,33.26624200511469,0.3578627783941956,0.3940975436893823,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,28.834424001491307
93,bt_SGC4_PP1_ann_log_mean_exdj0,SC204,-11.58974358974359,-25.857142857142858,18.46153846153846,28.857142857142858,595.4871794871794,1296.7142857142858,19.295889742293447,24.14592119187176,11.695905879096149,18.926954108802995,0.1062564999026593,0.3425893468428849,24.402605997867923,36.00991926836668,0.3578627783941956,0.492339835651024,14,12,5,3,0.358974358974359,0.3076923076923077,0.3571428571428571,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,0,ok,30.2062626331173
94,bt_SGC4_PP1_all_log_mean_exdj0,SC204,-11.58974358974359,-24.785714285714285,18.46153846153846,28.357142857142858,595.4871794871794,1314.071428571429,19.295889742293447,24.879300469199983,11.695905879096149,18.926954108802995,0.1062564999026593,0.2946226869592694,24.402605997867923,36.250123152500166,0.3578627783941956,0.4739702350247302,14,12,5,3,0.358974358974359,0.3076923076923077,0.3571428571428571,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,1,mean,0,ok,30.326364575184044
95,bt_SGC4_PP1_ann_lin_med_exdj1,SC204,-11.58974358974359,-26.5,18.46153846153846,29.214285714285715,595.4871794871794,1322.642857142857,19.295889742293447,13.436927491363615,11.695905879096149,18.926954108802995,0.1062564999026593,-0.1604518118925264,24.402605997867923,36.36815718651217,0.3578627783941956,0.3629227952018379,14,12,7,2,0.358974358974359,0.3076923076923077,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,annual,0,median,1,ok,30.385381592190047
96,bt_SGC4_PP1_ann_log_med_exdj1,SC204,-11.58974358974359,-25.857142857142858,18.46153846153846,28.571428571428573,595.4871794871794,1336.571428571429,19.295889742293447,14.13798617417716,11.695905879096149,18.926954108802995,0.1062564999026593,-0.2052912125887649,24.402605997867923,36.55914972440454,0.3578627783941956,0.3605041823392503,14,12,7,3,0.358974358974359,0.3076923076923077,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,annual,1,median,1,ok,30.480877861136232
